timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-12-27T22:25:48,codecarbon,f530ffc4-2862-43ca-9d02-9756ab577593,9.742905378341677,0.0001520000092818,1.560109673442054e-05,42.5,130.03224178542703,94.3339819908142,0.0001150195297267,0.0003518797259403,0.0002552736226224,0.0007221728782895,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:26:02,codecarbon,75a43e2a-2f1e-4021-b699-2610e668893d,9.728644847869871,0.0001516699480118,1.55900385288595e-05,42.5,129.84555238045397,94.3339819908142,0.0001148511565393,0.0003508572251291,0.000254896330287,0.0007206047119555,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:26:17,codecarbon,9782e82b-897b-497b-a6e6-b661ebb1d568,10.021604299545288,0.0001562871154276,1.5595019595286923e-05,42.5,129.93175456230782,94.3339819908142,0.0001183096211817,0.0003616605671084,0.000262571318919,0.0007425415072092,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:26:32,codecarbon,3ea0d2cf-e459-417b-9081-2b9f29e1f0a3,10.022960901260376,0.0001563762528345,1.5601802139613143e-05,42.5,130.0633065359544,94.3339819908142,0.0001183257689078,0.0003620500118586,0.0002625892304808,0.0007429650112473,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:26:47,codecarbon,414ccd75-95e0-4465-889d-711235ae4924,9.848990201950071,0.0001543540636848,1.567206998076382e-05,42.5,131.2836866036021,94.3339819908142,0.0001162719200054,0.000359074731719,0.0002580106616969,0.0007333573134214,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:27:02,codecarbon,ec8ab71e-5a29-419e-bb52-f35b3fb24394,9.674737691879272,0.0001513290406075,1.564166858338254e-05,42.5,130.72659231649786,94.3339819908142,0.0001142148032784,0.000351283058805,0.0002534871520668,0.0007189850141503,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:27:17,codecarbon,34973131-cb3e-4b67-9655-17b5bb42c5e3,9.62448763847351,0.000151097105886,1.56992363190335e-05,42.5,131.71171737941538,94.3339819908142,0.000113621449636,0.0003520913927843,0.0002521702180773,0.0007178830604977,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:27:32,codecarbon,344c21ce-7270-4e11-ba6c-d4d5465ba315,9.844742059707642,0.0001535912922243,1.560135260962906e-05,42.5,130.0416021760116,94.3339819908142,0.0001162217373649,0.0003555758400182,0.0002579357042788,0.0007297332816619,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:27:46,codecarbon,2835b1de-5224-41a9-95c3-d3a6ae6a22b6,9.883352518081663,0.0001548056956721,1.5663277758126163e-05,42.5,131.09809200331495,94.3339819908142,0.0001166772344046,0.0003598750101048,0.0002589508343879,0.0007355030788973,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:28:01,codecarbon,640ef5b5-f42c-4901-be2a-670fd6d7fe26,9.80754804611206,0.0001532447754714,1.562518733030235e-05,42.5,130.44438474576,94.3339819908142,0.0001157826892203,0.0003553369509319,0.0002569672929205,0.0007280869330728,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:28:16,codecarbon,5e589656-195c-40b8-9065-435ea3f58661,9.923361778259276,0.0001550368851145,1.5623423652078966e-05,42.5,130.4138424484233,94.3339819908142,0.0001171499402986,0.0003594491764431,0.0002600023748848,0.0007366014916266,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:28:31,codecarbon,8763f345-97a2-4775-b033-1d8808468511,9.6484112739563,0.0001507246408713,1.5621705645797706e-05,42.5,130.38538383515058,94.3339819908142,0.0001139038786292,0.0003494125017624,0.0002527970477687,0.0007161134281604,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:28:46,codecarbon,51d0fb22-f170-407e-8231-2ccf6c5ecc49,9.763450860977173,0.0001524535950226,1.5614724465095854e-05,42.5,130.26577668161283,94.3339819908142,0.0001152620890074,0.0003532544492514,0.000255811388057,0.0007243279263159,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:29:01,codecarbon,060d89c0-a0b7-42be-b767-c53e63e4dfb9,10.068970203399658,0.0001574786239768,1.563999304751597e-05,42.5,130.69849582221167,94.3339819908142,0.0001188688470257,0.0003655177924173,0.0002638158881999,0.000748202527643,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:29:16,codecarbon,2281082e-54bc-4b4b-a774-ac51d5b24d6c,9.87764835357666,0.0001541840002153,1.5609383397367984e-05,42.5,130.19119092012295,94.3339819908142,0.0001166097162498,0.000357155563492,0.0002587840388261,0.0007325493185679,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:29:31,codecarbon,c886aee8-9e44-41aa-89c4-e9c97bda013f,9.716071605682371,0.0001525152858899,1.56972171552083e-05,42.5,131.6786886567191,94.3339819908142,0.0001147026942835,0.0003553502842663,0.0002545680495322,0.0007246210280822,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:29:45,codecarbon,abd9d669-1f4a-478f-a2b3-b4405f214438,9.593266248703005,0.0001502111506627,1.56579778741199e-05,42.5,131.0075277828723,94.3339819908142,0.0001132529116339,0.0003490705570357,0.0002513502971271,0.0007136737657967,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:30:00,codecarbon,3637f389-5817-49b0-a2e0-517b83243f9c,9.746763706207275,0.0001527643359451,1.567333943346282e-05,42.5,131.26867079017882,94.3339819908142,0.000115065135724,0.0003553655620578,0.0002553736012491,0.000725804299031,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:30:15,codecarbon,78418c23-7a04-498a-99e3-99892e49ae45,9.812036991119385,0.0001530557949391,1.5598778834369375e-05,42.5,129.9931070902895,94.3339819908142,0.0001158356048994,0.0003542691722913,0.00025708428347,0.0007271890606608,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:30:30,codecarbon,5d640765-4a46-4182-8fb3-e4b0eb48e317,9.825834274291992,0.0001535549859224,1.562767920116512e-05,42.5,130.48760702900708,94.3339819908142,0.0001159984669751,0.0003561166737711,0.0002574456446989,0.0007295607854452,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:30:44,codecarbon,e3ac0418-8347-4d3a-b07a-c71a81a4cbc3,9.756019830703735,0.0001526344686186,1.5645157683902495e-05,42.5,130.787711767181,94.3339819908142,0.0001151742658681,0.0003543980613045,0.0002556149543895,0.0007251872815622,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:30:59,codecarbon,9c5f9f80-7828-4922-9d38-119fd35df945,9.662105083465576,0.0001513687622995,1.5666230184003144e-05,42.5,131.17948034119289,94.3339819908142,0.0001140651701225,0.0003519888926888,0.0002531196745425,0.0007191737373538,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:31:14,codecarbon,71f63893-8175-4ba3-9201-16f798769ea8,9.773244142532349,0.0001529534843293,1.5650226485568358e-05,42.5,130.87255440535458,94.3339819908142,0.0001153776985075,0.0003552566730888,0.000256068597334,0.0007267029689305,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:31:29,codecarbon,daf84151-4151-4edb-87f7-f26bd84c034c,9.893264532089232,0.0001544373829703,1.5610356163974115e-05,42.5,130.19024720862484,94.3339819908142,0.0001167946340309,0.0003577447306355,0.0002592138101007,0.0007337531747672,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:31:44,codecarbon,1f4463db-90cb-41c3-a034-b580c41bcd0c,9.786710023880005,0.000152696140681,1.5602397568588447e-05,42.5,130.05456859776103,94.3339819908142,0.0001155365581313,0.000353522505037,0.0002564212308156,0.000725480293984,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:31:58,codecarbon,13b1d4ca-60f9-4511-a874-7d47ae2b5abd,9.50064253807068,0.000148604387207,1.5641509151780807e-05,42.5,130.7449579471273,94.3339819908142,0.0001121594569749,0.0003449777759669,0.0002489025794424,0.0007060398123843,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:32:13,codecarbon,556f29e5-1374-45ba-b91b-0c324dd7a096,9.768232583999634,0.0001528735094268,1.5650068537194597e-05,42.5,130.87205991153672,94.3339819908142,0.0001153184273176,0.0003550700062646,0.0002559345636243,0.0007263229972066,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:32:28,codecarbon,bc89f5d8-7d97-499e-823e-6db5ef1254c9,9.7262921333313,0.0001523210011083,1.5660747078152555e-05,42.5,131.05293129379442,94.3339819908142,0.0001148234377304,0.0003540363943272,0.0002548381223969,0.0007236979544546,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:32:43,codecarbon,26883db5-0630-4db7-aca2-272662d92463,9.757416009902954,0.0001519553143677,1.557331512907679e-05,42.5,129.55784146697903,94.3339819908142,0.0001151908273498,0.0003511169475558,0.0002556527517207,0.0007219605266264,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:32:57,codecarbon,7ec61e5e-e46c-444b-9cf8-944dfa7f54be,9.718366622924805,0.0001525242693426,1.5694434595916565e-05,42.5,131.62988558948177,94.3339819908142,0.0001147298276424,0.0003553044509061,0.0002546294311486,0.0007246637096972,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:33:12,codecarbon,41b9bca7-d57a-4009-bf56-214f882455b9,9.761255025863647,0.000151997022946,1.557146315134108e-05,42.5,129.52506742952795,94.3339819908142,0.0001152361884713,0.0003511675031404,0.0002557549981873,0.0007221586897991,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:33:27,codecarbon,4e9f5e87-b00d-408c-889d-bb48d562b42c,10.178968667984009,0.0001589320768223,1.5613770118212363e-05,42.5,130.2494249828134,94.3339819908142,0.0001201673921611,0.0003682422390482,0.0002666984501233,0.0007551080813327,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:33:42,codecarbon,247d1b59-d7ed-48cd-be96-fc3b58c4c2b6,10.069807052612305,0.000157132713902,1.560434207736555e-05,42.5,130.08989149520704,94.3339819908142,0.000118878689905,0.0003638452910621,0.0002638350804976,0.0007465590614648,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:33:57,codecarbon,c6c704a2-f067-465f-8ac4-c69f1716d8e8,9.73069715499878,0.0001515395300952,1.557334769353091e-05,42.5,129.55819080010974,94.3339819908142,0.0001148753457599,0.0003501566690289,0.0002549530637687,0.0007199850785576,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:34:12,codecarbon,a03b38cd-3e34-4b24-b07c-7cba61937e6a,9.75206732749939,0.0001527385216947,1.5662168498781585e-05,42.5,131.07786704777638,94.3339819908142,0.0001151275931133,0.0003550419507121,0.0002555121081637,0.0007256816519891,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:34:27,codecarbon,92adbb5f-270f-4768-a198-b1cb40a002d2,9.624658107757568,0.0001502982265156,1.5615954856044702e-05,42.5,130.29160965661828,94.3339819908142,0.0001136230371064,0.0003482950008617,0.0002521694371407,0.0007140874751089,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:34:41,codecarbon,0d8a4b98-94f0-4946-93ca-b25cbdcd131c,9.862383842468262,0.0001543259769912,1.5647938617711178e-05,42.5,130.87849919991987,94.3339819908142,0.0001164295383625,0.0003584416756297,0.0002583526556983,0.0007332238696905,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:34:56,codecarbon,8c8088ab-3dc2-4bfc-b7ef-7951b28abdce,9.73900866508484,0.0001516485252844,1.557124862493413e-05,42.5,129.52249685435825,94.3339819908142,0.0001149734367926,0.0003503588913815,0.0002551706014667,0.000720502929641,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:35:11,codecarbon,de42e4f6-8b8c-4822-82c7-7e6244c69fe6,9.773540496826172,0.0001521611826403,1.5568685952625475e-05,42.5,129.4777672753415,94.3339819908142,0.0001153812449839,0.0003514811145208,0.0002560762755026,0.0007229386350075,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:35:26,codecarbon,e455ab0a-5d20-47c5-949c-ba982dc702a1,9.7066912651062,0.0001517564079726,1.5634205706962785e-05,42.5,130.59977242443338,94.3339819908142,0.0001145918190479,0.0003521005594535,0.0002543231165784,0.0007210154950799,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:35:40,codecarbon,11be6f9a-3e33-4256-b6e7-f7983f7b421b,9.677480459213257,0.0001512069453397,1.5624619029411113e-05,42.5,130.43528446941326,94.3339819908142,0.0001142471550239,0.0003505991693799,0.000253558598394,0.0007184049227979,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:35:55,codecarbon,8f84a582-cb19-42c6-a0b6-b15880d4030b,9.730518579483032,0.0001521621696457,1.563762181869119e-05,42.5,130.65769636238966,94.3339819908142,0.0001148732657233,0.0003531219491748,0.000254948109507,0.0007229433244052,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:36:10,codecarbon,83e779d4-89db-4b3b-8dfa-3d16452bf452,9.783534288406372,0.0001532711170161,1.566623190535838e-05,42.5,131.14651019692587,94.3339819908142,0.000115499207543,0.0003563750072999,0.0002563378705196,0.0007282120853625,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:36:25,codecarbon,0f2af80d-43ad-4b11-b2ac-6e3f2467d58a,9.865811586380005,0.0001541753409006,1.5627233456749234e-05,42.5,130.47848266287102,94.3339819908142,0.0001164705451991,0.0003575425082544,0.0002584951235232,0.0007325081769769,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:36:40,codecarbon,57556655-ac43-44dc-bd95-ea0194deddee,9.66073727607727,0.0001512481868547,1.5655967296544192e-05,42.5,131.04037530283873,94.3339819908142,0.0001140489351418,0.0003515091700876,0.0002530427616591,0.0007186008668885,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:36:54,codecarbon,5daba355-edb2-4ce6-a6a0-f485e850d5dd,9.668095111846924,0.0001507266095458,1.5590104131382758e-05,42.5,129.84573904864635,94.3339819908142,0.0001141362516416,0.0003486750011632,0.0002533115287977,0.0007161227816026,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
2023-12-27T22:37:09,codecarbon,4cc1be8e-e92c-4752-8df2-963c733a1574,9.772773027420044,0.00015290536620870943,1.5646057242882227e-05,42.5,130.80279852137036,94.33398199081421,0.00011537203821871016,0.0003550480618343954,0.0002560542530907077,0.0007264743531438133,United States,USA,new york,,,Linux-5.4.0-167-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.5572853088379,machine,N,1.0
1,codecarbon,6a024728-4eea-4902-8519-e13cc60a7221,13.430481672286987,0.0001912611567774,1.4240826311695148e-05,42.5,106.77242865982372,94.33660125732422,0.0001585532082451,0.0003982728186144,0.0003518819445909,0.0009087079714506,United States,USA,new york,,,Linux-5.4.0-166-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.56427001953125,machine,N,1.0
2024-01-09T22:48:08,codecarbon,3b4d2ae2-dafb-4276-b025-e4b043c10bbc,11.203749656677246,0.0001612762898072,1.4394849469982464e-05,42.5,109.40305488548432,94.33660125732422,0.0001322650619679,0.0003404341612167,0.0002935465353534,0.0007662457585381,United States,USA,new york,,,Linux-5.4.0-166-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.56427001953125,machine,N,1.0
2024-01-09T22:48:24,codecarbon,6f73ff4d-8aa5-4ee6-b3a4-06662016912e,11.189101457595823,0.0001619544314311,1.447430180564098e-05,42.5,110.75445623953004,94.33660125732422,0.0001320924470822,0.0003442008309093,0.0002931744243528,0.0007694677023443,United States,USA,new york,,,Linux-5.4.0-166-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.56427001953125,machine,N,1.0
2024-01-09T22:48:40,codecarbon,d9798e72-cfa4-416f-a767-7419e081a6fd,11.212459087371826,0.00016262068216125114,1.45035697248969e-05,42.5,111.25563882124902,94.33660125732422,0.00013236809273560842,0.00034647999939352303,0.0002937850587548261,0.0007726331508839575,United States,USA,new york,,,Linux-5.4.0-166-generic-x86_64-with-glibc2.31,3.9.15,2.3.2,4,Intel(R) Xeon(R) Silver 4214 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 3090,-76.4926,42.4444,251.56427001953125,machine,N,1.0
